datetime,coal,gas,wind,hydro,nuclear,unknown,biomass,solar,oil
2023-03-06 21:00:00,39.0,51675.0,5317.0,6978.0,26924.0,4796.0,0.0,218.0,0.0
2023-03-06 22:00:00,35.0,40748.0,5520.0,5317.0,23565.0,4189.0,0.0,189.0,0.0
2023-03-06 23:00:00,58.0,43156.0,5869.0,6732.0,30293.0,5291.0,0.0,243.0,0.0
2023-03-07 00:00:00,64.0,40403.0,6441.0,6090.0,30302.0,5204.0,0.0,243.0,0.0
2023-03-07 01:00:00,72.0,35280.0,5673.0,5383.0,26930.0,4601.0,0.0,216.0,0.0
2023-03-07 02:00:00,55.0,35393.0,5539.0,5124.0,26928.0,4606.0,0.0,216.0,0.0
2023-03-07 03:00:00,17.0,34724.0,5411.0,5088.0,26911.0,4561.0,0.0,216.0,0.0
2023-03-07 04:00:00,38.0,31137.0,4629.0,4600.0,23544.0,3920.0,0.0,189.0,0.0
2023-03-07 05:00:00,23.0,36363.0,4469.0,4962.0,23549.0,3970.0,0.0,189.0,0.0
2023-03-07 06:00:00,34.0,48841.0,5284.0,8645.0,26914.0,4552.0,0.0,262.0,0.0
2023-03-07 07:00:00,33.0,52541.0,5285.0,8966.0,26904.0,4671.0,0.0,739.0,0.0
2023-03-07 08:00:00,32.0,47355.0,5352.0,7046.0,26920.0,4627.0,0.0,1961.0,0.0
2023-03-07 09:00:00,105.0,37975.0,5112.0,6276.0,26929.0,4543.0,0.0,2988.0,0.0
2023-03-07 10:00:00,125.0,34684.0,4731.0,5823.0,26939.0,4542.0,0.0,3065.0,0.0
2023-03-07 11:00:00,80.0,35624.0,4565.0,5793.0,26942.0,4622.0,0.0,2768.0,0.0
2023-03-07 12:00:00,41.0,35211.0,4706.0,5649.0,26938.0,4723.0,0.0,2564.0,0.0
2023-03-07 13:00:00,45.0,32261.0,4441.0,4883.0,23572.0,4149.0,0.0,1930.0,0.0
2023-03-07 14:00:00,56.0,45110.0,5425.0,5671.0,26932.0,4709.0,0.0,1546.0,0.0
2023-03-07 15:00:00,33.0,56247.0,6415.0,6525.0,30297.0,5280.0,0.0,1113.0,0.0
2023-03-07 16:00:00,63.0,72742.0,6827.0,11160.0,33655.0,5939.0,0.0,746.0,0.0
2023-03-07 17:00:00,72.0,72271.0,6665.0,17823.0,33667.0,5949.0,0.0,344.0,0.0
2023-03-07 18:00:00,35.0,61314.0,5167.0,16491.0,26936.0,4796.0,0.0,224.0,0.0
2023-03-07 19:00:00,52.0,66538.0,5701.0,18920.0,30296.0,5407.0,0.0,252.0,0.0
2023-03-07 20:00:00,37.0,52103.0,4342.0,11795.0,23564.0,4216.0,0.0,70.0,0.0
2023-03-07 21:00:00,39.0,50709.0,4429.0,7279.0,23560.0,4196.0,0.0,49.0,6.0
2023-03-07 22:00:00,36.0,50803.0,5223.0,6377.0,26933.0,4640.0,0.0,56.0,40.0
2023-03-07 23:00:00,47.0,37517.0,4497.0,4695.0,23560.0,4111.0,0.0,49.0,9.0
2023-03-08 00:00:00,86.0,48884.0,6618.0,6446.0,33660.0,5890.0,0.0,70.0,0.0
2023-03-08 01:00:00,40.0,31017.0,4618.0,4476.0,23565.0,4057.0,0.0,49.0,0.0
2023-03-08 02:00:00,47.0,33564.0,5641.0,5102.0,26927.0,4590.0,0.0,56.0,0.0
2023-03-08 03:00:00,73.0,38172.0,6346.0,5712.0,30297.0,5147.0,0.0,63.0,0.0
2023-03-08 04:00:00,67.0,30754.0,4870.0,4433.0,23560.0,4020.0,0.0,49.0,0.0
2023-03-08 05:00:00,97.0,49452.0,6164.0,6667.0,30280.0,4906.0,0.0,63.0,0.0
2023-03-08 06:00:00,83.0,44487.0,4709.0,8040.0,23562.0,3871.0,0.0,105.0,0.0
2023-03-08 07:00:00,66.0,44939.0,4582.0,10586.0,23562.0,3830.0,0.0,578.0,0.0
2023-03-08 08:00:00,94.0,50947.0,5214.0,9042.0,26926.0,4317.0,0.0,1424.0,0.0
2023-03-08 09:00:00,87.0,51398.0,5502.0,7978.0,30296.0,4898.0,0.0,2447.0,0.0
2023-03-08 10:00:00,72.0,40473.0,4046.0,5303.0,23550.0,3715.0,0.0,1908.0,0.0
2023-03-08 11:00:00,72.0,38649.0,4038.0,4792.0,23562.0,3692.0,0.0,2094.0,0.0
2023-03-08 12:00:00,46.0,36017.0,4158.0,4653.0,23566.0,3671.0,0.0,2466.0,0.0
2023-03-08 13:00:00,37.0,34062.0,4285.0,4655.0,23562.0,3679.0,0.0,2282.0,0.0
2023-03-08 14:00:00,46.0,40855.0,5764.0,6127.0,30305.0,4701.0,0.0,2792.0,0.0
2023-03-08 15:00:00,45.0,44500.0,5857.0,7879.0,30297.0,4609.0,0.0,2270.0,0.0
2023-03-08 16:00:00,71.0,51384.0,5478.0,12837.0,30302.0,4713.0,0.0,1213.0,406.0
2023-03-08 17:00:00,46.0,56791.0,4387.0,14738.0,26929.0,4224.0,0.0,169.0,99.0
2023-03-08 18:00:00,30.0,51927.0,3891.0,15902.0,23560.0,3745.0,0.0,56.0,0.0
2023-03-08 19:00:00,37.0,52327.0,4229.0,11740.0,23557.0,3744.0,0.0,56.0,0.0
2023-03-08 20:00:00,47.0,59272.0,5331.0,8585.0,26927.0,4311.0,0.0,56.0,0.0
2023-03-08 21:00:00,43.0,56051.0,5180.0,6318.0,26927.0,4344.0,0.0,56.0,0.0
2023-03-08 22:00:00,57.0,62885.0,6346.0,7092.0,33657.0,5451.0,0.0,70.0,0.0
2023-03-08 23:00:00,66.0,55461.0,6830.0,6954.0,37033.0,5808.0,0.0,77.0,0.0
2023-03-09 00:00:00,54.0,69944.0,7809.0,8192.0,47143.0,7435.0,0.0,98.0,0.0
2023-03-09 01:00:00,66.0,68547.0,6834.0,7529.0,43774.0,6975.0,0.0,91.0,0.0
2023-03-09 02:00:00,72.0,47200.0,4666.0,5195.0,30307.0,4851.0,0.0,63.0,0.0
2023-03-09 03:00:00,66.0,47681.0,4984.0,5175.0,30315.0,4809.0,0.0,63.0,0.0
2023-03-09 04:00:00,48.0,41119.0,4601.0,4618.0,26931.0,4256.0,0.0,56.0,0.0
2023-03-09 05:00:00,104.0,87439.0,8956.0,9507.0,53857.0,8348.0,0.0,112.0,0.0
2023-03-09 06:00:00,66.0,79902.0,6224.0,11563.0,40382.0,6272.0,0.0,210.0,0.0
2023-03-09 07:00:00,51.0,73444.0,5351.0,12150.0,37029.0,5753.0,0.0,1065.0,0.0
2023-03-09 08:00:00,77.0,65823.0,4273.0,10610.0,37024.0,5673.0,0.0,2534.0,0.0
2023-03-09 09:00:00,98.0,64405.0,4570.0,10868.0,43754.0,6663.0,0.0,4052.0,0.0
2023-03-09 10:00:00,199.0,87006.0,6541.0,12943.0,63967.0,9942.0,0.0,6685.0,0.0
2023-03-09 11:00:00,89.0,51526.0,3811.0,7641.0,40407.0,6460.0,0.0,4497.0,36.0
2023-03-09 12:00:00,22.0,57445.0,4254.0,8086.0,43749.0,6913.0,0.0,5009.0,72.0
2023-03-09 13:00:00,2.0,44955.0,3252.0,6325.0,33653.0,5510.0,0.0,3697.0,0.0
2023-03-09 14:00:00,7.0,56033.0,3793.0,8059.0,40382.0,6620.0,0.0,3691.0,0.0
2023-03-09 15:00:00,12.0,87517.0,4965.0,11018.0,53835.0,8857.0,0.0,3277.0,0.0
2023-03-09 16:00:00,0.0,97189.0,4048.0,11701.0,50473.0,8366.0,0.0,1533.0,0.0
2023-03-09 17:00:00,34.0,99018.0,3651.0,19196.0,47117.0,7873.0,0.0,333.0,0.0
2023-03-09 18:00:00,19.0,75180.0,2371.0,20271.0,33654.0,5688.0,0.0,80.0,0.0
2023-03-09 19:00:00,25.0,52533.0,1550.0,12510.0,23545.0,4008.0,0.0,56.0,0.0
2023-03-09 20:00:00,43.0,57768.0,2237.0,9489.0,26892.0,4691.0,0.0,56.0,0.0
2023-03-09 21:00:00,52.0,54760.0,2783.0,6318.0,26899.0,4671.0,0.0,56.0,0.0
2023-03-09 22:00:00,22.0,45080.0,3718.0,5366.0,26917.0,4707.0,0.0,56.0,0.0
2023-03-09 23:00:00,35.0,34853.0,3533.0,4432.0,23552.0,4044.0,0.0,49.0,0.0
2023-03-10 00:00:00,54.0,45357.0,4813.0,5468.0,30315.0,5203.0,0.0,63.0,0.0
2023-03-10 01:00:00,52.0,30661.0,2970.0,3653.0,20217.0,3462.0,0.0,42.0,0.0
2023-03-10 02:00:00,47.0,41528.0,3729.0,4861.0,26907.0,4588.0,0.0,56.0,0.0
2023-03-10 03:00:00,81.0,40690.0,3880.0,4848.0,26916.0,4613.0,0.0,56.0,0.0
2023-03-10 04:00:00,61.0,32259.0,2660.0,3758.0,20190.0,3476.0,0.0,42.0,0.0
2023-03-10 05:00:00,41.0,33907.0,2754.0,4185.0,20183.0,3493.0,0.0,42.0,0.0
2023-03-10 06:00:00,51.0,51205.0,4109.0,10471.0,26905.0,4733.0,0.0,294.0,0.0
2023-03-10 07:00:00,62.0,47763.0,4013.0,10576.0,26909.0,4744.0,0.0,1360.0,0.0
2023-03-10 08:00:00,45.0,32462.0,2811.0,6546.0,20185.0,3537.0,0.0,1791.0,0.0
2023-03-10 09:00:00,101.0,60387.0,5350.0,9019.0,40379.0,7105.0,0.0,4659.0,136.0
2023-03-10 10:00:00,106.0,52276.0,4161.0,7656.0,37017.0,6538.0,0.0,4707.0,193.0
2023-03-10 11:00:00,74.0,37500.0,2176.0,5334.0,26923.0,4719.0,0.0,3401.0,0.0
2023-03-10 12:00:00,87.0,44601.0,2004.0,6690.0,33648.0,5836.0,0.0,4394.0,0.0
2023-03-10 13:00:00,70.0,49147.0,1720.0,7383.0,37017.0,6513.0,0.0,4847.0,0.0
2023-03-10 14:00:00,25.0,50020.0,1074.0,6713.0,33661.0,5918.0,0.0,3676.0,0.0
2023-03-10 15:00:00,6.0,46498.0,718.0,5698.0,26929.0,4690.0,0.0,1746.0,0.0
2023-03-10 16:00:00,21.0,46939.0,557.0,7839.0,23558.0,4133.0,0.0,627.0,181.0
2023-03-10 17:00:00,52.0,100307.0,1202.0,26865.0,47115.0,8328.0,0.0,200.0,31.0
2023-03-10 18:00:00,14.0,43941.0,775.0,11462.0,20199.0,3595.0,0.0,48.0,0.0
2023-03-10 19:00:00,13.0,50064.0,1175.0,10872.0,23554.0,4179.0,0.0,52.0,0.0
2023-03-10 20:00:00,15.0,54426.0,1468.0,11692.0,26902.0,4752.0,0.0,56.0,0.0
2023-03-10 21:00:00,28.0,53262.0,1555.0,6933.0,26923.0,4756.0,0.0,56.0,0.0
2023-03-10 22:00:00,14.0,55776.0,1575.0,7273.0,30308.0,5288.0,0.0,63.0,0.0
2023-03-10 23:00:00,16.0,46525.0,1354.0,5910.0,26933.0,4576.0,0.0,56.0,0.0
2023-03-11 00:00:00,32.0,50521.0,1503.0,5872.0,30313.0,5188.0,0.0,63.0,0.0
2023-03-11 01:00:00,18.0,38333.0,1364.0,4536.0,23570.0,4002.0,0.0,49.0,0.0
2023-03-11 02:00:00,1.0,32358.0,1406.0,3970.0,20201.0,3458.0,0.0,42.0,0.0
2023-03-11 03:00:00,0.0,42487.0,2131.0,5223.0,26943.0,4617.0,0.0,56.0,0.0
2023-03-11 04:00:00,19.0,71868.0,3397.0,8679.0,43778.0,7476.0,0.0,91.0,0.0
2023-03-11 05:00:00,65.0,56434.0,2326.0,6919.0,33678.0,5723.0,0.0,70.0,0.0
2023-03-11 06:00:00,45.0,47045.0,1965.0,6215.0,26932.0,4558.0,0.0,111.0,0.0
2023-03-11 07:00:00,83.0,75880.0,2131.0,9566.0,40408.0,6882.0,0.0,731.0,0.0
2023-03-11 08:00:00,96.0,104113.0,1900.0,14308.0,50483.0,8579.0,0.0,1664.0,0.0
2023-03-11 09:00:00,58.0,62976.0,1048.0,10898.0,30311.0,5238.0,0.0,1159.0,0.0
2023-03-11 10:00:00,60.0,68839.0,1131.0,12971.0,33672.0,5843.0,0.0,1903.0,0.0
2023-03-11 11:00:00,86.0,75028.0,1245.0,12252.0,37043.0,6435.0,0.0,2401.0,0.0
2023-03-11 12:00:00,37.0,55553.0,1102.0,6881.0,26926.0,4732.0,0.0,1602.0,0.0
2023-03-11 13:00:00,32.0,54616.0,1359.0,6287.0,26931.0,4864.0,0.0,1522.0,0.0
2023-03-11 14:00:00,3.0,60540.0,1837.0,6194.0,30313.0,5568.0,0.0,1287.0,0.0
2023-03-11 15:00:00,12.0,47804.0,1780.0,4856.0,23575.0,4356.0,0.0,737.0,0.0
2023-03-11 16:00:00,7.0,78081.0,2971.0,10732.0,37047.0,6773.0,0.0,602.0,0.0
2023-03-11 17:00:00,8.0,72297.0,2233.0,17243.0,33669.0,6151.0,0.0,99.0,0.0
2023-03-11 18:00:00,23.0,79028.0,3415.0,23775.0,37038.0,6807.0,0.0,0.0,0.0
2023-03-11 19:00:00,1.0,57980.0,3244.0,12532.0,26944.0,4967.0,0.0,0.0,0.0
2023-03-11 20:00:00,1.0,62839.0,4405.0,12437.0,30309.0,5568.0,0.0,0.0,0.0
2023-03-11 21:00:00,63.0,55366.0,3931.0,7219.0,26943.0,4889.0,0.0,0.0,0.0
2023-03-11 22:00:00,5.0,58219.0,4092.0,6628.0,30310.0,5437.0,0.0,0.0,0.0
2023-03-11 23:00:00,0.0,49607.0,4113.0,6371.0,30306.0,5371.0,0.0,0.0,0.0
2023-03-12 00:00:00,1.0,51047.0,3985.0,5926.0,30308.0,5406.0,0.0,0.0,0.0
2023-03-12 01:00:00,0.0,42963.0,3188.0,5241.0,26931.0,4794.0,0.0,0.0,0.0
2023-03-12 02:00:00,0.0,42963.0,3188.0,5241.0,26931.0,4794.0,0.0,0.0,0.0
2023-03-12 03:00:00,0.0,41595.0,2977.0,5148.0,26935.0,4700.0,0.0,0.0,0.0
2023-03-12 04:00:00,78.0,41888.0,3072.0,5023.0,26935.0,4572.0,0.0,0.0,0.0
2023-03-12 05:00:00,24.0,43344.0,3144.0,5394.0,26937.0,4594.0,0.0,0.0,0.0
2023-03-12 06:00:00,21.0,37530.0,2679.0,5969.0,23577.0,3993.0,0.0,0.0,0.0
2023-03-12 07:00:00,24.0,46638.0,3475.0,8133.0,30300.0,5131.0,0.0,213.0,0.0
2023-03-12 08:00:00,26.0,39624.0,2570.0,6560.0,26937.0,4591.0,0.0,1339.0,0.0
2023-03-12 09:00:00,33.0,42719.0,3218.0,7406.0,33692.0,5852.0,0.0,3584.0,0.0
2023-03-12 10:00:00,62.0,29356.0,1758.0,5080.0,23581.0,4005.0,0.0,3203.0,0.0
2023-03-12 11:00:00,30.0,45227.0,1458.0,7453.0,37082.0,6263.0,0.0,5348.0,0.0
2023-03-12 12:00:00,4.0,33168.0,566.0,5330.0,26954.0,4628.0,0.0,3935.0,0.0
2023-03-12 13:00:00,7.0,28536.0,244.0,4583.0,23576.0,4202.0,0.0,3428.0,0.0
2023-03-12 14:00:00,13.0,28543.0,120.0,4641.0,23562.0,4157.0,0.0,3238.0,0.0
2023-03-12 15:00:00,9.0,39093.0,122.0,5972.0,30309.0,5361.0,0.0,3473.0,0.0
2023-03-12 16:00:00,20.0,59977.0,305.0,9059.0,40414.0,7316.0,0.0,2784.0,0.0
2023-03-12 17:00:00,15.0,40938.0,279.0,7382.0,23570.0,4197.0,0.0,823.0,0.0
2023-03-12 18:00:00,24.0,44791.0,506.0,13304.0,23577.0,4088.0,0.0,109.0,0.0
2023-03-12 19:00:00,16.0,62062.0,1024.0,21203.0,30305.0,5158.0,0.0,9.0,0.0
2023-03-12 20:00:00,45.0,48111.0,858.0,13246.0,23560.0,4031.0,0.0,1.0,0.0
2023-03-12 21:00:00,23.0,53559.0,1326.0,8926.0,26934.0,4542.0,0.0,0.0,0.0
2023-03-12 22:00:00,30.0,50680.0,2111.0,5705.0,26937.0,4549.0,0.0,0.0,0.0
2023-03-12 23:00:00,41.0,63883.0,2670.0,7151.0,37036.0,6562.0,0.0,0.0,0.0
2023-03-13 00:00:00,69.0,48394.0,2221.0,5515.0,30301.0,5388.0,0.0,0.0,0.0
2023-03-13 01:00:00,54.0,54077.0,2612.0,5990.0,33669.0,6075.0,0.0,0.0,0.0
2023-03-13 02:00:00,35.0,45369.0,2095.0,4710.0,26937.0,4864.0,0.0,0.0,0.0
2023-03-13 03:00:00,19.0,39092.0,1624.0,4070.0,23568.0,4206.0,0.0,0.0,0.0
2023-03-13 04:00:00,27.0,44548.0,1579.0,4620.0,26916.0,4782.0,0.0,0.0,0.0
2023-03-13 05:00:00,7.0,71564.0,2207.0,7070.0,40399.0,7185.0,0.0,0.0,0.0
2023-03-13 06:00:00,14.0,65473.0,1793.0,5790.0,30285.0,5418.0,0.0,0.0,0.0
2023-03-13 07:00:00,20.0,92056.0,2746.0,13218.0,40385.0,7304.0,0.0,90.0,0.0
2023-03-13 08:00:00,71.0,77628.0,2400.0,13472.0,33644.0,6003.0,0.0,473.0,0.0
2023-03-13 09:00:00,65.0,71510.0,2087.0,9004.0,30291.0,5434.0,0.0,771.0,0.0
2023-03-13 10:00:00,24.0,79420.0,1892.0,9006.0,33644.0,6077.0,0.0,1262.0,0.0
2023-03-13 11:00:00,6.0,93218.0,2303.0,11159.0,40322.0,7277.0,0.0,1740.0,0.0
2023-03-13 12:00:00,6.0,92018.0,2777.0,7864.0,40392.0,7282.0,0.0,2238.0,0.0
2023-03-13 13:00:00,2.0,71099.0,2330.0,5967.0,30276.0,5444.0,0.0,1471.0,0.0
2023-03-13 14:00:00,2.0,68716.0,2868.0,5958.0,30277.0,5522.0,0.0,1198.0,0.0
2023-03-13 15:00:00,2.0,61806.0,2838.0,5338.0,26913.0,4910.0,0.0,760.0,0.0
2023-03-13 16:00:00,0.0,81449.0,3964.0,7525.0,33658.0,6136.0,0.0,537.0,0.0
2023-03-13 17:00:00,5.0,82177.0,4214.0,12019.0,33657.0,6106.0,0.0,212.0,0.0
2023-03-13 18:00:00,3.0,82029.0,4055.0,12092.0,33669.0,6123.0,0.0,30.0,0.0
2023-03-13 19:00:00,0.0,60639.0,2752.0,8434.0,23564.0,4307.0,0.0,0.0,0.0
2023-03-13 20:00:00,0.0,72695.0,3387.0,8237.0,30289.0,5567.0,0.0,0.0,0.0
2023-03-13 21:00:00,0.0,97477.0,5373.0,9991.0,43763.0,7995.0,0.0,0.0,0.0
2023-03-13 22:00:00,0.0,60079.0,3777.0,6687.0,30309.0,5498.0,0.0,0.0,0.0
2023-03-13 23:00:00,22.0,50987.0,3897.0,6684.0,30303.0,5501.0,0.0,0.0,0.0
2023-03-14 00:00:00,34.0,40820.0,3475.0,5879.0,26940.0,4863.0,0.0,0.0,0.0
2023-03-14 01:00:00,27.0,50032.0,4540.0,7357.0,33674.0,6092.0,0.0,0.0,0.0
2023-03-14 02:00:00,39.0,43882.0,4721.0,6225.0,30344.0,5196.0,0.0,0.0,0.0
2023-03-14 03:00:00,45.0,43246.0,5056.0,6073.0,30311.0,5186.0,0.0,0.0,0.0
2023-03-14 04:00:00,66.0,38995.0,4872.0,5341.0,26931.0,4597.0,0.0,0.0,0.0
2023-03-14 05:00:00,33.0,35582.0,4468.0,4770.0,23569.0,4011.0,0.0,0.0,0.0
2023-03-14 06:00:00,8.0,58347.0,5827.0,7576.0,33685.0,5778.0,0.0,0.0,0.0
2023-03-14 07:00:00,8.0,68346.0,5761.0,8346.0,33666.0,5717.0,0.0,9.0,0.0
2023-03-14 08:00:00,12.0,69867.0,6452.0,8730.0,33656.0,5739.0,0.0,105.0,0.0
2023-03-14 09:00:00,7.0,81333.0,7782.0,9562.0,37015.0,6237.0,0.0,258.0,0.0
2023-03-14 10:00:00,0.0,89219.0,8621.0,8727.0,40367.0,6813.0,0.0,537.0,0.0
2023-03-14 11:00:00,3.0,58157.0,6030.0,6005.0,26903.0,4588.0,0.0,570.0,0.0
2023-03-14 12:00:00,5.0,63089.0,7503.0,7775.0,30270.0,5124.0,0.0,784.0,0.0
2023-03-14 13:00:00,7.0,62764.0,7805.0,8054.0,30281.0,5207.0,0.0,805.0,0.0
2023-03-14 14:00:00,9.0,63503.0,8136.0,6466.0,30266.0,5188.0,0.0,714.0,0.0
2023-03-14 15:00:00,46.0,80505.0,10531.0,8047.0,36998.0,6122.0,0.0,593.0,0.0
2023-03-14 16:00:00,31.0,60804.0,7609.0,6268.0,26905.0,4468.0,0.0,229.0,0.0
2023-03-14 17:00:00,55.0,81891.0,11165.0,13572.0,37014.0,6367.0,0.0,127.0,0.0
2023-03-14 18:00:00,26.0,44224.0,6136.0,8663.0,20190.0,3514.0,0.0,5.0,0.0
2023-03-14 19:00:00,25.0,59240.0,8061.0,11610.0,26911.0,4735.0,0.0,0.0,0.0
2023-03-14 20:00:00,7.0,41462.0,5683.0,8473.0,20180.0,3510.0,0.0,0.0,0.0
2023-03-14 21:00:00,42.0,37394.0,5600.0,7952.0,20185.0,3391.0,0.0,0.0,0.0
2023-03-14 22:00:00,82.0,43936.0,7373.0,9363.0,26912.0,4482.0,0.0,0.0,0.0
2023-03-14 23:00:00,50.0,28621.0,5012.0,4994.0,20191.0,3374.0,0.0,0.0,0.0
2023-03-15 00:00:00,92.0,34713.0,5582.0,5017.0,23558.0,4001.0,0.0,0.0,0.0
2023-03-15 01:00:00,84.0,32719.0,4932.0,4979.0,23557.0,4008.0,0.0,0.0,0.0
2023-03-15 02:00:00,71.0,27196.0,3997.0,4294.0,20191.0,3480.0,0.0,0.0,0.0
2023-03-15 03:00:00,84.0,30783.0,4386.0,4962.0,23572.0,4009.0,0.0,0.0,0.0
2023-03-15 04:00:00,51.0,27675.0,3530.0,4261.0,20201.0,3309.0,0.0,0.0,0.0
2023-03-15 05:00:00,9.0,33590.0,3482.0,4277.0,20195.0,3342.0,0.0,0.0,0.0
2023-03-15 06:00:00,78.0,59988.0,5772.0,8229.0,30299.0,5026.0,0.0,0.0,0.0
2023-03-15 07:00:00,67.0,56155.0,5595.0,13066.0,26937.0,4483.0,0.0,61.0,0.0
2023-03-15 08:00:00,49.0,57067.0,5763.0,11632.0,26937.0,4551.0,0.0,318.0,0.0
2023-03-15 09:00:00,44.0,63543.0,7260.0,9160.0,30296.0,5210.0,0.0,903.0,0.0
2023-03-15 10:00:00,45.0,47596.0,5907.0,5398.0,23558.0,4082.0,0.0,1142.0,0.0
2023-03-15 11:00:00,41.0,45397.0,6086.0,4806.0,23571.0,4037.0,0.0,1336.0,0.0
2023-03-15 12:00:00,31.0,49121.0,7424.0,5594.0,26935.0,4566.0,0.0,1585.0,0.0
2023-03-15 13:00:00,56.0,42642.0,6817.0,4845.0,23569.0,3932.0,0.0,1309.0,0.0
2023-03-15 14:00:00,67.0,48921.0,8120.0,5620.0,26929.0,4414.0,0.0,1127.0,0.0
2023-03-15 15:00:00,93.0,48850.0,8180.0,5466.0,26920.0,4451.0,0.0,984.0,0.0
2023-03-15 16:00:00,87.0,53976.0,8201.0,5510.0,26923.0,4460.0,0.0,873.0,91.0
2023-03-15 17:00:00,145.0,85570.0,12275.0,11053.0,40412.0,6654.0,0.0,692.0,0.0
2023-03-15 18:00:00,117.0,72511.0,10057.0,13333.0,33662.0,5603.0,0.0,100.0,0.0
2023-03-15 19:00:00,134.0,88423.0,11822.0,21948.0,40411.0,6770.0,0.0,12.0,0.0
2023-03-15 20:00:00,100.0,79499.0,10446.0,19174.0,37017.0,6311.0,0.0,1.0,0.0
2023-03-15 21:00:00,168.0,93616.0,11982.0,10645.0,43768.0,7418.0,0.0,0.0,0.0
2023-03-15 22:00:00,176.0,88458.0,12515.0,9566.0,47157.0,7830.0,0.0,0.0,0.0
2023-03-15 23:00:00,70.0,83244.0,12777.0,10785.0,50541.0,8468.0,0.0,0.0,0.0
2023-03-16 00:00:00,115.0,67472.0,12112.0,9697.0,47147.0,7916.0,0.0,0.0,0.0
2023-03-16 01:00:00,154.0,61729.0,12600.0,9490.0,47140.0,7991.0,0.0,0.0,0.0
2023-03-16 02:00:00,134.0,58892.0,11576.0,8279.0,43773.0,7483.0,0.0,0.0,0.0
2023-03-16 03:00:00,112.0,63133.0,12319.0,8900.0,47166.0,8112.0,0.0,0.0,0.0
2023-03-16 04:00:00,130.0,61136.0,10784.0,8699.0,43837.0,7590.0,0.0,0.0,0.0
2023-03-16 05:00:00,145.0,62263.0,9714.0,8407.0,40413.0,6961.0,0.0,0.0,0.0
2023-03-16 06:00:00,112.0,53004.0,6954.0,14479.0,30302.0,5240.0,0.0,1.0,0.0
2023-03-16 07:00:00,133.0,61864.0,7341.0,21289.0,33679.0,5845.0,0.0,303.0,0.0
2023-03-16 08:00:00,210.0,61382.0,6947.0,13948.0,33683.0,5794.0,0.0,1403.0,0.0
2023-03-16 09:00:00,170.0,59329.0,6435.0,9213.0,33690.0,5801.0,0.0,2513.0,0.0
2023-03-16 10:00:00,165.0,62074.0,6867.0,9629.0,37087.0,6271.0,0.0,3760.0,0.0
2023-03-16 11:00:00,103.0,60543.0,6910.0,7995.0,37071.0,6194.0,0.0,4099.0,0.0
2023-03-16 12:00:00,25.0,48704.0,5005.0,6512.0,30312.0,5146.0,0.0,3660.0,0.0
2023-03-16 13:00:00,97.0,43582.0,5774.0,6150.0,30315.0,5155.0,0.0,3930.0,0.0
2023-03-16 14:00:00,83.0,45241.0,6622.0,6156.0,30308.0,5033.0,0.0,3198.0,0.0
2023-03-16 15:00:00,100.0,47070.0,6499.0,5784.0,26941.0,4456.0,0.0,1613.0,0.0
2023-03-16 16:00:00,133.0,69127.0,9389.0,8807.0,37049.0,6219.0,0.0,1619.0,0.0
2023-03-16 17:00:00,165.0,85057.0,10924.0,15223.0,43780.0,7491.0,0.0,1416.0,0.0
2023-03-16 18:00:00,132.0,75211.0,8179.0,16301.0,37053.0,6374.0,0.0,191.0,0.0
2023-03-16 19:00:00,96.0,63058.0,6028.0,15105.0,30316.0,5219.0,0.0,42.0,0.0
2023-03-16 20:00:00,88.0,49076.0,3958.0,10034.0,23576.0,4035.0,0.0,28.0,0.0
2023-03-16 21:00:00,106.0,55150.0,4164.0,8147.0,26937.0,4646.0,0.0,24.0,0.0
2023-03-16 22:00:00,146.0,56947.0,4983.0,6968.0,30311.0,5234.0,0.0,27.0,0.0
2023-03-16 23:00:00,190.0,49889.0,4175.0,6225.0,30302.0,5186.0,0.0,27.0,0.0
2023-03-17 00:00:00,195.0,49375.0,3553.0,5840.0,30301.0,5167.0,0.0,27.0,0.0
2023-03-17 01:00:00,189.0,56618.0,3402.0,6267.0,33654.0,5833.0,0.0,30.0,0.0
2023-03-17 02:00:00,111.0,39304.0,1910.0,4337.0,23565.0,4052.0,0.0,21.0,0.0
2023-03-17 03:00:00,94.0,51732.0,2098.0,5546.0,30286.0,5227.0,0.0,21.0,0.0
2023-03-17 04:00:00,181.0,56180.0,2296.0,6238.0,33648.0,5765.0,0.0,0.0,0.0
2023-03-17 05:00:00,250.0,61280.0,2134.0,7077.0,37033.0,6428.0,0.0,0.0,0.0
2023-03-17 06:00:00,117.0,45562.0,1124.0,7398.0,23558.0,4127.0,0.0,0.0,0.0
2023-03-17 07:00:00,204.0,68601.0,1725.0,14102.0,33646.0,5885.0,0.0,193.0,0.0
2023-03-17 08:00:00,163.0,55003.0,1200.0,10766.0,26936.0,4732.0,0.0,869.0,0.0
2023-03-17 09:00:00,186.0,54118.0,1058.0,8931.0,26933.0,4704.0,0.0,1435.0,0.0
2023-03-17 10:00:00,151.0,59232.0,1371.0,8365.0,30279.0,5238.0,0.0,2101.0,0.0
2023-03-17 11:00:00,112.0,51940.0,1437.0,5664.0,26910.0,4620.0,0.0,1686.0,0.0
2023-03-17 12:00:00,104.0,56522.0,2311.0,6439.0,30281.0,5217.0,0.0,1843.0,0.0
2023-03-17 13:00:00,126.0,55648.0,3257.0,6339.0,30298.0,5211.0,0.0,2317.0,0.0
